customer_id,first_name,last_name,email,phone,join_date,country
C0302,Ahmed,Khan,user302@gmail.com,0803-123-4567,2023-09-14,Nigeria
C0303,John,Khan,user303@gmail.com,0803-123-4567,23-09-2023,Nigeria
C0304,Ahmed,Ola,user304@gmail.com,07012345678,25-03-2023,NG
C0305,Esther,Ali,user305@gmail.com,8123456789,2023/09/08,NG
C0306,,,user306@gmail,07012345678,2023-12-11,NG
C0307,David,,user307@gmail.com,,2023-11-19,NG
C0308,David,,user308@gmail.com,8123456789,2023-10-23,Nigeria
C0309,,Khan,user309@gmail.com,,14-11-2023,Nigeria
C0310,Grace,Smith,user310@gmail.com,,2023-02-26,Nigeria
C0311,,Ola,user311@gmail.com,0803-123-4567,2023-12-20,NG
C0312,,,user312@gmail.com,,2023/02/01,Nigeria
C0313,Grace,Ali,user313@gmail.com,,2023/09/02,NG
C0314,Esther,Khan,user314@gmail.com,8123456789,2023/06/25,NG
C0315,David,Ali,user315@gmail.com,08123456789,2023/05/23,NG
C0316,Grace,Ola,user316@gmail.com,,2023/04/17,NG
C0317,Esther,Williams,user317@gmail.com,,21-05-2023,Nigeria
C0318,,Williams,user318@gmail.com,08123456789,2023-05-29,NG
C0319,Mary,Ola,user319@gmail.com,,2023/05/12,NG
C0320,Grace,Khan,user320@gmail.com,07012345678,2023/10/15,NG
C0321,Ahmed,Smith,user321@gmail.com,8123456789,2023-05-03,Nigeria
C0322,Grace,,user322@gmail.com,08031234567,31-07-2023,NG
C0323,Mary,,user323@gmail.com,08031234567,2023-10-09,NG
C0324,,Williams,user324@gmail.com,07012345678,14-06-2023,Nigeria
C0325,Mary,,user325@gmail.com,8123456789,2023-01-20,NG
C0326,Ahmed,Smith,user326@gmail.com,0803-123-4567,2023-09-11,NG
C0327,John,Smith,user327@gmail.com,8123456789,24-02-2023,NG
C0328,,,user328@gmail.com,0803-123-4567,2023/03/10,NG
C0329,David,Khan,user329@gmail.com,07012345678,2023/03/25,NG
C0330,David,,user330@gmail,,22-06-2023,Nigeria
C0331,Ahmed,Ali,user331@gmail.com,0803-123-4567,2023/08/07,NG
C0332,Mary,Williams,user332@gmail.com,08123456789,13-03-2023,NG
C0333,Grace,Smith,user333@gmail.com,08123456789,17-08-2023,NG
C0334,David,Ali,user334@gmail.com,08031234567,2023/05/14,NG
C0335,Grace,Smith,user335@gmail.com,0803-123-4567,2023-06-07,NG
C0336,David,,user336@gmail,07012345678,2023/07/08,Nigeria
C0337,Grace,Khan,user337@gmail.com,0803-123-4567,07-11-2023,NG
C0338,,,user338@gmail.com,,2023-04-22,Nigeria
C0339,,Ali,user339@gmail.com,08031234567,2023-10-16,Nigeria
C0340,Grace,Ali,user340@gmail.com,08123456789,2023/06/17,NG
C0341,Mary,,user341@gmail.com,8123456789,2023-09-08,NG
C0342,John,Williams,user342@gmail,0803-123-4567,2023/08/22,Nigeria
C0343,,,user343@gmail.com,,12-01-2023,NG
C0344,John,,user344@gmail.com,08031234567,24-01-2023,NG
C0345,Mary,Ali,user345@gmail.com,08031234567,2023-08-30,NG
C0346,,Khan,user346@gmail.com,,27-11-2023,NG
C0347,,Williams,user347@gmail.com,0803-123-4567,2023-07-12,Nigeria
C0348,Esther,Smith,user348@gmail,8123456789,2023/07/21,Nigeria
C0349,Grace,,user349@gmail,08031234567,02-06-2023,NG
C0350,,,user350@gmail.com,0803-123-4567,2023-06-27,NG
C0351,Grace,,user351@gmail.com,08031234567,05-12-2023,Nigeria
C0352,Grace,Khan,user352@gmail,8123456789,18-01-2023,Nigeria
C0353,Grace,,user353@gmail,0803-123-4567,2023/04/30,Nigeria
C0354,John,Khan,user354@gmail.com,07012345678,2023/04/30,NG
C0355,Esther,Khan,user355@gmail.com,08123456789,2023/12/05,Nigeria
C0356,,Ola,user356@gmail.com,8123456789,2023/10/30,Nigeria
C0357,,Ali,user357@gmail.com,07012345678,2023/11/26,NG
C0358,Esther,,user358@gmail.com,08123456789,03-06-2023,Nigeria
C0359,,Khan,user359@gmail.com,07012345678,2023-12-29,NG
C0360,John,Ali,user360@gmail.com,0803-123-4567,2023/10/13,Nigeria
C0361,,Khan,user361@gmail.com,07012345678,2023-11-28,NG
C0362,Esther,Smith,user362@gmail.com,08123456789,27-01-2023,NG
C0363,John,,user363@gmail,8123456789,2023/12/10,Nigeria
C0364,,Khan,user364@gmail.com,07012345678,2023-06-05,Nigeria
C0365,Grace,,user365@gmail,0803-123-4567,2023/05/05,Nigeria
C0366,,Khan,user366@gmail.com,07012345678,14-07-2023,NG
C0367,David,Ola,user367@gmail.com,0803-123-4567,2023-08-27,NG
C0368,Esther,Khan,user368@gmail.com,0803-123-4567,2023/01/24,Nigeria
C0369,Ahmed,Smith,user369@gmail.com,8123456789,2023/10/24,NG
C0370,David,Khan,user370@gmail,08123456789,2023/07/14,Nigeria
C0371,,Ali,user371@gmail.com,,22-06-2023,NG
C0372,,Williams,user372@gmail,07012345678,2023-03-28,NG
C0373,Ahmed,Ali,user373@gmail.com,08031234567,2023-09-26,Nigeria
C0374,John,,user374@gmail,08123456789,2023-11-19,Nigeria
C0375,Ahmed,Smith,user375@gmail.com,0803-123-4567,2023-07-11,NG
C0376,,Smith,user376@gmail,8123456789,2023-07-30,Nigeria
C0377,David,Ali,user377@gmail.com,08031234567,2023/09/15,NG
C0378,Ahmed,Smith,user378@gmail.com,8123456789,2023-03-18,Nigeria
C0379,David,,user379@gmail.com,0803-123-4567,10-02-2023,NG
C0380,,Ali,user380@gmail.com,,26-04-2023,Nigeria
C0381,John,Smith,user381@gmail.com,0803-123-4567,10-10-2023,Nigeria
C0382,John,,user382@gmail,0803-123-4567,2023/08/11,NG
C0383,Mary,Ali,user383@gmail.com,08123456789,2023/04/19,NG
C0384,David,Smith,user384@gmail.com,,2023/05/24,Nigeria
C0385,Ahmed,,user385@gmail.com,08123456789,2023-10-28,NG
C0386,Mary,Ola,user386@gmail,08123456789,18-10-2023,NG
C0387,,,user387@gmail.com,,2023/02/10,NG
C0388,John,Smith,user388@gmail.com,08031234567,2023/06/24,NG
C0389,Esther,Smith,user389@gmail.com,0803-123-4567,2023-09-09,NG
C0390,,Williams,user390@gmail,8123456789,05-12-2023,Nigeria
C0391,David,,user391@gmail.com,08031234567,12-02-2023,Nigeria
C0392,,,user392@gmail.com,08123456789,19-07-2023,NG
C0393,Mary,Smith,user393@gmail,07012345678,16-08-2023,NG
C0394,Mary,Khan,user394@gmail,0803-123-4567,2023/08/18,NG
C0395,Mary,Smith,user395@gmail,8123456789,2023/02/17,NG
C0396,,Smith,user396@gmail.com,0803-123-4567,2023/02/13,Nigeria
C0397,Ahmed,,user397@gmail.com,08123456789,18-05-2023,NG
C0398,,Khan,user398@gmail,0803-123-4567,22-05-2023,NG
C0399,,,user399@gmail,07012345678,2023/05/07,NG
C0400,Grace,Williams,user400@gmail,07012345678,04-01-2023,NG
C0401,,,user401@gmail.com,0803-123-4567,21-06-2023,Nigeria
C0402,David,Ola,user402@gmail.com,,13-04-2023,NG
C0403,Ahmed,Williams,user403@gmail.com,07012345678,2023/12/22,NG
C0404,Grace,Ola,user404@gmail.com,0803-123-4567,2023-07-06,Nigeria
C0405,Ahmed,,user405@gmail.com,08031234567,2023/08/25,Nigeria
C0406,,,user406@gmail.com,,05-02-2023,NG
C0407,Ahmed,,user407@gmail.com,07012345678,2023-12-04,NG
C0408,,Smith,user408@gmail.com,8123456789,2023/09/03,NG
C0409,,Ali,user409@gmail,07012345678,2023/12/26,Nigeria
C0410,Mary,,user410@gmail.com,,2023-07-01,Nigeria
C0411,,,user411@gmail.com,0803-123-4567,2023-02-24,Nigeria
C0412,David,Khan,user412@gmail.com,8123456789,2023/10/13,Nigeria
C0413,,Ola,user413@gmail.com,,2023/10/29,Nigeria
C0414,Esther,Smith,user414@gmail.com,07012345678,2023-08-01,Nigeria
C0415,Ahmed,Ola,user415@gmail.com,0803-123-4567,2023/04/16,NG
C0416,Esther,Williams,user416@gmail,,23-12-2023,NG
C0417,Mary,Ola,user417@gmail,,2023-02-28,NG
C0418,Mary,,user418@gmail.com,,2023/05/05,Nigeria
C0419,Ahmed,Ola,user419@gmail.com,0803-123-4567,29-04-2023,Nigeria
C0420,Ahmed,,user420@gmail.com,0803-123-4567,2023/01/15,Nigeria
C0421,,Ali,user421@gmail.com,08031234567,2023-12-27,Nigeria
C0422,David,,user422@gmail.com,08031234567,2023-10-23,Nigeria
C0423,Esther,Ola,user423@gmail,08031234567,2023/05/15,NG
C0424,Esther,Ali,user424@gmail.com,0803-123-4567,2023-10-28,NG
C0425,Esther,,user425@gmail.com,08123456789,2023/12/11,NG
C0426,Mary,,user426@gmail,08031234567,03-05-2023,Nigeria
C0427,Ahmed,Ola,user427@gmail.com,8123456789,18-07-2023,Nigeria
C0428,,Williams,user428@gmail,,2023/10/03,Nigeria
C0429,Ahmed,Williams,user429@gmail.com,08123456789,11-06-2023,Nigeria
C0430,Esther,Smith,user430@gmail.com,08123456789,2023/07/16,NG
C0431,,,user431@gmail.com,,16-08-2023,Nigeria
C0432,Mary,Ali,user432@gmail,08123456789,2023-05-30,NG
C0433,Grace,Ali,user433@gmail.com,0803-123-4567,2023/10/17,NG
C0434,Mary,Ali,user434@gmail,8123456789,2023/07/07,Nigeria
C0435,,Ali,user435@gmail.com,0803-123-4567,2023/02/22,Nigeria
C0436,David,,user436@gmail.com,0803-123-4567,15-05-2023,Nigeria
C0437,,,user437@gmail.com,08123456789,2023/04/18,NG
C0438,,Khan,user438@gmail.com,08123456789,2023-04-16,NG
C0439,David,Ali,user439@gmail.com,07012345678,27-12-2023,NG
C0440,David,,user440@gmail.com,,2023-02-18,NG
C0441,John,Ola,user441@gmail.com,08123456789,2023-12-26,Nigeria
C0442,Ahmed,,user442@gmail.com,08123456789,13-12-2023,NG
C0443,Ahmed,Ali,user443@gmail.com,,01-08-2023,NG
C0444,Mary,,user444@gmail.com,08031234567,2023/07/26,NG
C0445,Esther,Williams,user445@gmail.com,07012345678,2023-10-25,Nigeria
C0446,,,user446@gmail.com,07012345678,2023/02/02,NG
C0447,Grace,Williams,user447@gmail.com,0803-123-4567,18-05-2023,NG
C0448,Esther,Ali,user448@gmail.com,8123456789,06-09-2023,Nigeria
C0449,John,Smith,user449@gmail.com,0803-123-4567,2023-01-09,Nigeria
C0450,,Williams,user450@gmail,0803-123-4567,2023/04/14,Nigeria
C0451,David,Khan,user451@gmail.com,07012345678,2023/02/17,NG
C0452,David,Smith,user452@gmail.com,,2023-03-26,NG
C0453,David,,user453@gmail.com,08123456789,2023/08/08,Nigeria
C0454,Mary,Smith,user454@gmail.com,08031234567,2023/03/09,Nigeria
C0455,,Smith,user455@gmail,07012345678,03-03-2023,Nigeria
C0456,,Smith,user456@gmail.com,08031234567,2023-02-22,NG
C0457,Esther,Ola,user457@gmail,08123456789,2023/11/25,Nigeria
C0458,Mary,Ali,user458@gmail.com,8123456789,2023-11-29,NG
C0459,Esther,,user459@gmail.com,,19-03-2023,NG
C0460,Grace,Smith,user460@gmail.com,08123456789,2023/03/05,NG
C0461,Esther,Williams,user461@gmail.com,08123456789,07-05-2023,Nigeria
C0462,Grace,Ali,user462@gmail.com,,08-11-2023,Nigeria
C0463,David,Khan,user463@gmail.com,8123456789,2023/04/07,NG
C0464,David,,user464@gmail,08123456789,11-09-2023,Nigeria
C0465,Grace,Williams,user465@gmail.com,08031234567,2023-09-28,NG
C0466,Esther,Khan,user466@gmail.com,8123456789,04-08-2023,Nigeria
C0467,,,user467@gmail,8123456789,2023-02-04,NG
C0468,Grace,Smith,user468@gmail.com,0803-123-4567,17-09-2023,NG
C0469,,,user469@gmail.com,,2023/10/02,Nigeria
C0470,David,Smith,user470@gmail.com,8123456789,2023-04-15,NG
C0471,,Ali,user471@gmail.com,,2023/12/15,Nigeria
C0472,David,,user472@gmail.com,08123456789,2023-01-30,Nigeria
C0473,,Smith,user473@gmail.com,8123456789,29-01-2023,Nigeria
C0474,Mary,Smith,user474@gmail.com,,2023-01-06,NG
C0475,Esther,Ali,user475@gmail.com,,2023-05-13,NG
C0476,Ahmed,,user476@gmail.com,07012345678,2023-03-02,NG
C0477,,Ola,user477@gmail.com,07012345678,2023/12/31,Nigeria
C0478,,Williams,user478@gmail.com,08031234567,2023/09/13,Nigeria
C0479,Esther,Khan,user479@gmail.com,08031234567,2023/10/21,Nigeria
C0480,Grace,,user480@gmail.com,08031234567,2023-01-07,Nigeria
C0481,,Ola,user481@gmail.com,08123456789,2023-04-02,NG
C0482,Grace,Ola,user482@gmail.com,,13-06-2023,Nigeria
C0483,Esther,Smith,user483@gmail.com,08031234567,2023-04-02,Nigeria
C0484,,Smith,user484@gmail.com,07012345678,09-06-2023,Nigeria
C0485,,Smith,user485@gmail.com,07012345678,16-10-2023,Nigeria
C0486,,Ola,user486@gmail.com,0803-123-4567,2023/04/11,Nigeria
C0487,Ahmed,Smith,user487@gmail.com,08031234567,2023/04/30,NG
C0488,John,Ola,user488@gmail,,2023/07/12,NG
C0489,Mary,Khan,user489@gmail.com,08123456789,03-08-2023,Nigeria
C0490,Ahmed,,user490@gmail.com,08031234567,2023/04/29,NG
C0491,Esther,Williams,user491@gmail.com,08031234567,2023-10-25,Nigeria
C0492,,Smith,user492@gmail.com,08031234567,2023/08/11,Nigeria
C0493,Grace,Ola,user493@gmail.com,07012345678,2023/07/21,NG
C0494,Esther,Williams,user494@gmail.com,08031234567,2023-04-14,Nigeria
C0495,Ahmed,Smith,user495@gmail,0803-123-4567,10-06-2023,Nigeria
C0496,Esther,,user496@gmail.com,07012345678,26-08-2023,Nigeria
C0497,Mary,Khan,user497@gmail.com,07012345678,2023/12/27,Nigeria
C0498,Grace,,user498@gmail.com,08123456789,2023/02/16,Nigeria
C0499,Esther,Williams,user499@gmail.com,,03-06-2023,Nigeria
C0500,John,Williams,user500@gmail.com,8123456789,2023-10-09,Nigeria
C0501,,Smith,user501@gmail.com,08123456789,2023-03-04,Nigeria
C0502,Grace,Khan,user502@gmail,0803-123-4567,2023/07/10,Nigeria
C0503,David,,user503@gmail,08031234567,2023/04/12,NG
C0504,Ahmed,Smith,user504@gmail.com,07012345678,2023-03-04,NG
C0505,John,Khan,user505@gmail.com,0803-123-4567,22-07-2023,Nigeria
C0506,,,user506@gmail.com,07012345678,2023-04-20,NG
C0507,David,Williams,user507@gmail.com,08031234567,2023/11/11,Nigeria
C0508,David,Williams,user508@gmail.com,8123456789,2023-09-03,Nigeria
C0509,David,Williams,user509@gmail,08123456789,2023/11/26,Nigeria
C0510,John,Williams,user510@gmail.com,07012345678,2023/09/03,NG
C0511,Esther,Ali,user511@gmail.com,0803-123-4567,2023-05-19,Nigeria
C0512,Esther,Ali,user512@gmail.com,07012345678,30-01-2023,NG
C0513,Grace,Khan,user513@gmail,,04-05-2023,Nigeria
C0514,Grace,Ali,user514@gmail.com,0803-123-4567,2023-07-01,Nigeria
C0515,Grace,Ali,user515@gmail.com,,24-12-2023,Nigeria
C0516,Esther,Ali,user516@gmail.com,8123456789,07-04-2023,NG
C0517,Ahmed,Williams,user517@gmail,08031234567,2023/04/30,Nigeria
C0518,John,Ali,user518@gmail.com,07012345678,2023-11-11,Nigeria
C0519,Esther,,user519@gmail,07012345678,2023-01-31,Nigeria
C0520,Ahmed,,user520@gmail,8123456789,2023-07-06,NG
C0521,,Ali,user521@gmail,07012345678,2023-06-15,Nigeria
C0522,,,user522@gmail.com,0803-123-4567,29-11-2023,Nigeria
C0523,Esther,Khan,user523@gmail.com,08123456789,13-07-2023,NG
C0524,Ahmed,Khan,user524@gmail.com,,21-10-2023,Nigeria
C0525,Ahmed,Ali,user525@gmail.com,8123456789,2023/04/24,Nigeria
C0526,,Khan,user526@gmail.com,08031234567,02-05-2023,NG
C0527,Ahmed,,user527@gmail.com,08031234567,2023/12/29,NG
C0528,,Smith,user528@gmail.com,08123456789,2023-12-21,NG
C0529,David,,user529@gmail,08031234567,25-01-2023,NG
C0530,,Khan,user530@gmail.com,0803-123-4567,13-07-2023,NG
C0531,Mary,,user531@gmail.com,8123456789,2023/11/30,Nigeria
C0532,Ahmed,Williams,user532@gmail,08031234567,2023-05-31,NG
C0533,David,Smith,user533@gmail,08123456789,2023-07-12,Nigeria
C0534,Mary,Ola,user534@gmail.com,8123456789,2023/09/05,Nigeria
C0535,,,user535@gmail,0803-123-4567,2023-03-22,Nigeria
C0536,Esther,Khan,user536@gmail.com,0803-123-4567,2023/12/23,NG
C0537,David,Ola,user537@gmail.com,08031234567,2023/07/21,NG
C0538,Ahmed,Smith,user538@gmail.com,0803-123-4567,14-02-2023,NG
C0539,Grace,Smith,user539@gmail,08123456789,23-11-2023,Nigeria
C0540,,,user540@gmail,0803-123-4567,30-08-2023,NG
C0541,Mary,,user541@gmail.com,08123456789,09-07-2023,NG
C0542,Ahmed,Williams,user542@gmail,0803-123-4567,27-08-2023,Nigeria
C0543,David,Ali,user543@gmail,,2023-12-08,Nigeria
C0544,Esther,,user544@gmail.com,8123456789,2023/04/27,Nigeria
C0545,,,user545@gmail.com,8123456789,18-12-2023,Nigeria
C0546,,Ola,user546@gmail,,2023/01/18,Nigeria
C0547,Mary,,user547@gmail.com,08123456789,2023-04-19,Nigeria
C0548,John,Williams,user548@gmail,,2023-08-11,Nigeria
C0549,David,Ola,user549@gmail.com,08031234567,14-02-2023,NG
C0550,Esther,,user550@gmail.com,0803-123-4567,2023/01/07,NG
C0551,Mary,Williams,user551@gmail,8123456789,2023/10/29,Nigeria
C0552,Mary,Ali,user552@gmail.com,07012345678,02-10-2023,NG
C0553,David,Williams,user553@gmail.com,8123456789,08-11-2023,Nigeria
C0554,Ahmed,Ola,user554@gmail.com,8123456789,2023/11/08,NG
C0555,John,Williams,user555@gmail.com,07012345678,2023-12-20,Nigeria
C0556,,Ola,user556@gmail.com,08031234567,22-06-2023,NG
C0557,David,,user557@gmail.com,,2023-12-17,Nigeria
C0558,Ahmed,Ola,user558@gmail.com,0803-123-4567,14-06-2023,NG
C0559,Mary,Khan,user559@gmail.com,0803-123-4567,2023/09/06,NG
C0560,John,Ali,user560@gmail.com,08031234567,2023/06/09,NG
C0561,Ahmed,,user561@gmail.com,8123456789,2023-01-15,Nigeria
C0562,Grace,,user562@gmail,08031234567,2023-08-22,NG
C0563,Grace,Ola,user563@gmail.com,0803-123-4567,16-09-2023,Nigeria
C0564,John,Khan,user564@gmail.com,8123456789,2023-08-17,NG
C0565,Esther,Ola,user565@gmail,07012345678,2023-12-19,NG
C0566,John,Williams,user566@gmail,8123456789,2023-04-20,Nigeria
C0567,Grace,Ola,user567@gmail.com,8123456789,2023/01/11,Nigeria
C0568,,Khan,user568@gmail.com,8123456789,2023-01-05,NG
C0569,David,,user569@gmail.com,,21-05-2023,NG
C0570,Esther,Williams,user570@gmail.com,0803-123-4567,2023/06/04,NG
C0571,Mary,Smith,user571@gmail.com,,2023/07/11,NG
C0572,David,,user572@gmail,08031234567,22-06-2023,NG
C0573,David,Ola,user573@gmail.com,,2023-06-02,Nigeria
C0574,Grace,Smith,user574@gmail.com,8123456789,2023/07/26,NG
C0575,Ahmed,,user575@gmail,0803-123-4567,01-06-2023,NG
C0576,,Williams,user576@gmail.com,8123456789,2023/12/29,Nigeria
C0577,Esther,,user577@gmail.com,,2023/10/01,NG
C0578,Esther,Ali,user578@gmail.com,08123456789,2023/12/03,Nigeria
C0579,David,Smith,user579@gmail.com,,2023/05/13,Nigeria
C0580,Esther,,user580@gmail,07012345678,2023/04/25,NG
C0581,,,user581@gmail.com,07012345678,2023/05/14,NG
C0582,,,user582@gmail,08031234567,2023/11/21,Nigeria
C0583,,Khan,user583@gmail.com,,2023/07/15,NG
C0584,,Smith,user584@gmail.com,08123456789,2023-03-12,NG
C0585,,Ali,user585@gmail.com,0803-123-4567,15-03-2023,Nigeria
C0586,Mary,Williams,user586@gmail.com,08123456789,2023/06/10,Nigeria
C0587,John,Williams,user587@gmail.com,08123456789,2023-10-23,NG
C0588,Mary,Khan,user588@gmail.com,,08-08-2023,NG
C0589,,Williams,user589@gmail,8123456789,2023/04/13,NG
C0590,John,Ola,user590@gmail.com,8123456789,2023-04-08,Nigeria
C0591,Grace,Khan,user591@gmail.com,07012345678,2023-06-09,Nigeria
C0592,,Ali,user592@gmail.com,08123456789,2023-02-03,NG
C0593,David,Williams,user593@gmail.com,8123456789,26-09-2023,NG
C0594,Ahmed,Ola,user594@gmail.com,0803-123-4567,2023-07-03,Nigeria
C0595,,Smith,user595@gmail.com,,2023-03-09,Nigeria
C0596,Ahmed,Smith,user596@gmail.com,,20-01-2023,NG
C0597,John,Ali,user597@gmail.com,,2023/02/25,Nigeria
C0598,John,,user598@gmail,0803-123-4567,2023-07-14,NG
C0599,,,user599@gmail,,2023/12/18,Nigeria
C0600,David,Williams,user600@gmail.com,,24-09-2023,Nigeria
C0601,,,user601@gmail.com,8123456789,2023-11-13,NG
C0602,Mary,,user602@gmail,08123456789,2023-11-08,NG
C0603,Grace,Ola,user603@gmail.com,07012345678,2023-03-24,NG
