customer_id,first_name,last_name,email,phone,join_date,country
C0604,Grace,,user604@gmail.com,07012345678,2023-05-01,Nigeria
C0605,Mary,Smith,user605@gmail.com,,2023-09-10,Nigeria
C0606,Mary,,user606@gmail.com,07012345678,2023-11-26,NG
C0607,David,Ola,user607@gmail.com,08031234567,2023-03-31,NG
C0608,Esther,,user608@gmail.com,0803-123-4567,2023-03-01,Nigeria
C0609,John,,user609@gmail,,29-03-2023,NG
C0610,,Ali,user610@gmail.com,,17-02-2023,NG
C0611,Ahmed,Smith,user611@gmail.com,0803-123-4567,20-05-2023,NG
C0612,,,user612@gmail.com,08123456789,2023-02-27,Nigeria
C0613,Ahmed,Smith,user613@gmail.com,8123456789,2023/09/05,NG
C0614,Ahmed,Ali,user614@gmail.com,07012345678,2023-11-10,Nigeria
C0615,,Williams,user615@gmail,0803-123-4567,2023-08-14,Nigeria
C0616,David,,user616@gmail.com,,2023/12/14,Nigeria
C0617,Esther,Ali,user617@gmail.com,,2023-11-13,NG
C0618,Grace,Williams,user618@gmail.com,,25-11-2023,Nigeria
C0619,John,Smith,user619@gmail.com,08123456789,16-09-2023,NG
C0620,Ahmed,Smith,user620@gmail.com,07012345678,04-05-2023,NG
C0621,John,Ali,user621@gmail.com,,13-07-2023,Nigeria
C0622,Mary,Williams,user622@gmail.com,8123456789,2023-08-18,NG
C0623,,Ola,user623@gmail,0803-123-4567,2023-12-01,Nigeria
C0624,,Williams,user624@gmail,8123456789,2023-01-01,NG
C0625,Grace,,user625@gmail.com,07012345678,2023-07-06,Nigeria
C0626,,Ola,user626@gmail.com,8123456789,04-11-2023,NG
C0627,,Smith,user627@gmail,,2023-04-24,NG
C0628,Esther,,user628@gmail.com,07012345678,2023/10/08,NG
C0629,Mary,Smith,user629@gmail.com,0803-123-4567,2023/03/13,NG
C0630,Mary,Ola,user630@gmail.com,08123456789,03-03-2023,Nigeria
C0631,,,user631@gmail.com,,2023-06-23,NG
C0632,John,,user632@gmail.com,8123456789,05-03-2023,NG
C0633,Ahmed,Williams,user633@gmail,,2023/01/25,NG
C0634,,Ali,user634@gmail.com,08123456789,2023/12/21,Nigeria
C0635,Ahmed,Smith,user635@gmail.com,8123456789,07-11-2023,NG
C0636,,Ali,user636@gmail.com,08123456789,21-05-2023,NG
C0637,David,Williams,user637@gmail.com,08123456789,2023/07/31,NG
C0638,Esther,,user638@gmail.com,8123456789,2023-11-20,Nigeria
C0639,Grace,Ali,user639@gmail.com,,2023/06/26,Nigeria
C0640,Ahmed,Ali,user640@gmail.com,,2023/06/15,Nigeria
C0641,Esther,Ali,user641@gmail.com,8123456789,2023/12/08,NG
C0642,David,,user642@gmail.com,08031234567,2023-09-25,Nigeria
C0643,,Khan,user643@gmail,08031234567,13-04-2023,Nigeria
C0644,David,,user644@gmail.com,08031234567,20-12-2023,Nigeria
C0645,John,Ola,user645@gmail.com,08031234567,2023/11/12,Nigeria
C0646,,Khan,user646@gmail.com,,2023/05/28,Nigeria
C0647,,Williams,user647@gmail.com,,2023/06/10,Nigeria
C0648,John,,user648@gmail.com,8123456789,2023-08-15,NG
C0649,Grace,,user649@gmail.com,08123456789,31-05-2023,Nigeria
C0650,Mary,Khan,user650@gmail.com,,2023-09-21,NG
C0651,John,Williams,user651@gmail.com,07012345678,2023-03-08,NG
C0652,John,Ola,user652@gmail.com,08123456789,2023-01-21,NG
C0653,John,,user653@gmail.com,8123456789,05-12-2023,NG
C0654,Esther,Smith,user654@gmail.com,07012345678,2023-09-27,Nigeria
C0655,Mary,,user655@gmail.com,0803-123-4567,2023/10/06,NG
C0656,Mary,Ola,user656@gmail.com,08123456789,06-12-2023,NG
C0657,Esther,Ola,user657@gmail.com,8123456789,29-09-2023,Nigeria
C0658,Mary,,user658@gmail.com,08123456789,2023/11/25,Nigeria
C0659,John,,user659@gmail.com,0803-123-4567,28-02-2023,NG
C0660,David,Smith,user660@gmail.com,07012345678,2023/09/21,NG
C0661,,Smith,user661@gmail.com,,09-04-2023,Nigeria
C0662,Mary,Khan,user662@gmail.com,8123456789,2023-10-01,Nigeria
C0663,Grace,,user663@gmail.com,08123456789,17-12-2023,Nigeria
C0664,Grace,Ali,user664@gmail.com,,2023/08/11,Nigeria
C0665,Ahmed,Smith,user665@gmail.com,07012345678,2023-01-20,Nigeria
C0666,John,Khan,user666@gmail.com,8123456789,2023/02/06,Nigeria
C0667,David,Williams,user667@gmail.com,,27-07-2023,NG
C0668,John,Williams,user668@gmail.com,8123456789,2023/01/04,Nigeria
C0669,John,,user669@gmail.com,07012345678,2023-09-15,NG
C0670,David,Ali,user670@gmail,0803-123-4567,15-07-2023,Nigeria
C0671,,Khan,user671@gmail.com,08123456789,2023/07/20,NG
C0672,Ahmed,Ola,user672@gmail.com,,28-11-2023,Nigeria
C0673,Ahmed,Smith,user673@gmail,8123456789,02-11-2023,Nigeria
C0674,David,Khan,user674@gmail.com,,2023-06-26,NG
C0675,Ahmed,Khan,user675@gmail,8123456789,2023-05-10,Nigeria
C0676,Ahmed,,user676@gmail.com,08031234567,09-10-2023,Nigeria
C0677,David,,user677@gmail,08031234567,2023/04/12,NG
C0678,Esther,Ola,user678@gmail,,2023-05-01,NG
C0679,Mary,Khan,user679@gmail.com,0803-123-4567,2023/06/18,NG
C0680,Ahmed,Ali,user680@gmail.com,07012345678,2023-08-08,Nigeria
C0681,Esther,Khan,user681@gmail.com,,25-11-2023,NG
C0682,Esther,Khan,user682@gmail.com,07012345678,03-09-2023,NG
C0683,Esther,,user683@gmail.com,8123456789,2023-02-25,Nigeria
C0684,David,,user684@gmail.com,8123456789,11-04-2023,Nigeria
C0685,Mary,Smith,user685@gmail.com,,2023/01/16,NG
C0686,Grace,Smith,user686@gmail.com,8123456789,04-10-2023,Nigeria
C0687,Esther,Williams,user687@gmail.com,8123456789,2023-05-29,NG
C0688,Mary,Williams,user688@gmail.com,08031234567,2023-12-06,Nigeria
C0689,Ahmed,Williams,user689@gmail,8123456789,2023/10/17,Nigeria
C0690,,Ola,user690@gmail,0803-123-4567,2023-04-29,NG
C0691,Esther,Khan,user691@gmail,08123456789,23-09-2023,NG
C0692,,Williams,user692@gmail.com,08031234567,29-11-2023,Nigeria
C0693,David,,user693@gmail.com,8123456789,2023/10/06,Nigeria
C0694,,,user694@gmail.com,8123456789,2023-12-01,NG
C0695,,Khan,user695@gmail.com,07012345678,26-06-2023,NG
C0696,John,Ali,user696@gmail.com,0803-123-4567,2023-03-26,Nigeria
C0697,David,Khan,user697@gmail,08123456789,2023/07/05,Nigeria
C0698,Grace,Williams,user698@gmail.com,,28-02-2023,NG
C0699,,Khan,user699@gmail.com,,2023-07-30,Nigeria
C0700,John,Khan,user700@gmail.com,08123456789,2023/03/10,Nigeria
C0701,Ahmed,Smith,user701@gmail,08123456789,22-09-2023,Nigeria
C0702,David,Smith,user702@gmail.com,8123456789,30-08-2023,Nigeria
C0703,Grace,,user703@gmail.com,08123456789,2023-10-26,NG
C0704,Ahmed,,user704@gmail.com,0803-123-4567,2023/11/02,Nigeria
C0705,Grace,Williams,user705@gmail.com,08031234567,2023-01-09,NG
C0706,Ahmed,Ali,user706@gmail,0803-123-4567,2023/11/11,Nigeria
C0707,Mary,Smith,user707@gmail.com,08123456789,2023/11/05,Nigeria
C0708,,Ali,user708@gmail.com,08031234567,2023/12/24,NG
C0709,Grace,,user709@gmail.com,0803-123-4567,2023/06/29,Nigeria
C0710,,Khan,user710@gmail.com,08123456789,12-02-2023,NG
C0711,David,Khan,user711@gmail,,2023/01/04,Nigeria
C0712,John,Williams,user712@gmail.com,,11-06-2023,NG
C0713,Mary,Khan,user713@gmail.com,8123456789,10-05-2023,NG
C0714,Esther,Ali,user714@gmail.com,,2023-07-23,NG
C0715,,Khan,user715@gmail.com,8123456789,05-09-2023,NG
C0716,Esther,,user716@gmail.com,,2023/03/12,Nigeria
C0717,Grace,Williams,user717@gmail.com,08123456789,2023-02-21,NG
C0718,Esther,,user718@gmail.com,,2023/12/17,Nigeria
C0719,Ahmed,Williams,user719@gmail.com,08031234567,2023-02-16,NG
C0720,,Smith,user720@gmail,08123456789,2023-07-09,Nigeria
C0721,,Williams,user721@gmail.com,8123456789,2023/05/27,Nigeria
C0722,Ahmed,,user722@gmail.com,08031234567,2023/04/14,NG
C0723,Grace,Smith,user723@gmail.com,8123456789,2023/09/22,Nigeria
C0724,Ahmed,,user724@gmail,08123456789,2023-12-02,Nigeria
C0725,Mary,Ola,user725@gmail.com,07012345678,09-12-2023,NG
C0726,Grace,Ali,user726@gmail,,2023-02-05,NG
C0727,Esther,Ola,user727@gmail.com,07012345678,2023/04/26,Nigeria
C0728,,Williams,user728@gmail.com,07012345678,31-03-2023,Nigeria
C0729,Mary,Ali,user729@gmail.com,08031234567,20-09-2023,NG
C0730,,Williams,user730@gmail.com,08123456789,23-06-2023,NG
C0731,John,Williams,user731@gmail,08031234567,2023/07/15,Nigeria
C0732,Grace,,user732@gmail.com,07012345678,2023/09/22,Nigeria
C0733,David,Khan,user733@gmail.com,0803-123-4567,2023/12/11,NG
C0734,Mary,Ali,user734@gmail.com,0803-123-4567,10-06-2023,Nigeria
C0735,David,Khan,user735@gmail.com,,08-04-2023,Nigeria
C0736,Grace,,user736@gmail.com,07012345678,2023-04-16,Nigeria
C0737,Grace,,user737@gmail.com,08123456789,2023-02-24,Nigeria
C0738,,Ali,user738@gmail,8123456789,22-01-2023,NG
C0739,Esther,Williams,user739@gmail.com,8123456789,21-05-2023,Nigeria
C0740,David,Williams,user740@gmail.com,8123456789,2023-03-07,NG
C0741,,Ali,user741@gmail,07012345678,2023/07/21,Nigeria
C0742,,Smith,user742@gmail.com,0803-123-4567,2023/06/11,Nigeria
C0743,John,,user743@gmail.com,8123456789,21-02-2023,NG
C0744,David,Khan,user744@gmail.com,08123456789,18-05-2023,NG
C0745,Esther,Khan,user745@gmail.com,08123456789,2023/08/03,NG
C0746,Esther,,user746@gmail.com,0803-123-4567,2023/04/03,Nigeria
C0747,Grace,,user747@gmail,07012345678,2023/05/01,NG
C0748,,Khan,user748@gmail,,18-03-2023,Nigeria
C0749,Ahmed,Williams,user749@gmail.com,,2023/09/22,NG
C0750,,Ola,user750@gmail.com,8123456789,25-01-2023,Nigeria
C0751,Ahmed,Smith,user751@gmail.com,07012345678,2023/09/01,Nigeria
C0752,,,user752@gmail.com,07012345678,2023/07/04,NG
C0753,Esther,Smith,user753@gmail.com,07012345678,2023/12/14,Nigeria
C0754,Ahmed,,user754@gmail.com,07012345678,2023/12/11,NG
C0755,,Smith,user755@gmail.com,07012345678,2023/08/26,Nigeria
C0756,Ahmed,,user756@gmail.com,07012345678,2023/08/04,NG
C0757,Mary,Smith,user757@gmail,08123456789,10-06-2023,NG
C0758,David,Ali,user758@gmail.com,07012345678,16-08-2023,NG
C0759,,Khan,user759@gmail,08031234567,2023/03/06,Nigeria
C0760,David,,user760@gmail.com,08031234567,2023-04-18,NG
C0761,Mary,Smith,user761@gmail,0803-123-4567,2023-10-08,Nigeria
C0762,,Ali,user762@gmail.com,08031234567,23-02-2023,Nigeria
C0763,Mary,,user763@gmail.com,0803-123-4567,2023-06-08,Nigeria
C0764,David,Williams,user764@gmail.com,08123456789,2023-09-27,Nigeria
C0765,John,,user765@gmail.com,07012345678,01-09-2023,NG
C0766,,Khan,user766@gmail.com,,2023-10-04,NG
C0767,,Ali,user767@gmail.com,8123456789,08-06-2023,NG
C0768,Grace,,user768@gmail,07012345678,07-07-2023,NG
C0769,Ahmed,Ola,user769@gmail,8123456789,11-03-2023,NG
C0770,,Ali,user770@gmail,0803-123-4567,02-09-2023,Nigeria
C0771,,,user771@gmail.com,08123456789,2023/01/04,NG
C0772,Grace,Williams,user772@gmail.com,0803-123-4567,2023-07-22,Nigeria
C0773,,,user773@gmail.com,07012345678,10-02-2023,Nigeria
C0774,David,Ola,user774@gmail.com,8123456789,18-05-2023,Nigeria
C0775,Mary,Khan,user775@gmail,08031234567,23-11-2023,NG
C0776,David,,user776@gmail.com,08123456789,2023-06-14,Nigeria
C0777,John,Ali,user777@gmail,08031234567,25-05-2023,Nigeria
C0778,,,user778@gmail,08031234567,2023-03-19,NG
C0779,Grace,Ola,user779@gmail.com,0803-123-4567,10-07-2023,Nigeria
C0780,Esther,Smith,user780@gmail.com,08123456789,29-01-2023,NG
C0781,Mary,Ali,user781@gmail.com,08123456789,09-05-2023,Nigeria
C0782,Mary,,user782@gmail.com,0803-123-4567,2023-08-15,Nigeria
C0783,Grace,Williams,user783@gmail.com,08031234567,2023/09/24,Nigeria
C0784,,Williams,user784@gmail.com,07012345678,2023-06-15,Nigeria
C0785,Mary,Ola,user785@gmail.com,07012345678,12-04-2023,Nigeria
C0786,Grace,Smith,user786@gmail.com,0803-123-4567,2023-06-16,Nigeria
C0787,David,Ali,user787@gmail,08123456789,2023-01-05,NG
C0788,Ahmed,Ola,user788@gmail.com,08123456789,22-03-2023,Nigeria
C0789,Esther,,user789@gmail.com,08031234567,2023/07/02,Nigeria
C0790,Mary,Khan,user790@gmail.com,07012345678,2023/10/13,NG
C0791,,,user791@gmail,,13-07-2023,Nigeria
C0792,David,Smith,user792@gmail.com,0803-123-4567,14-10-2023,NG
C0793,Grace,Ali,user793@gmail,07012345678,2023/06/15,NG
C0794,David,,user794@gmail.com,8123456789,2023-03-24,Nigeria
C0795,,Ola,user795@gmail.com,8123456789,07-07-2023,Nigeria
C0796,,,user796@gmail,08031234567,14-11-2023,Nigeria
C0797,Esther,,user797@gmail,8123456789,2023-07-18,NG
C0798,Ahmed,Ali,user798@gmail.com,0803-123-4567,25-11-2023,Nigeria
C0799,Mary,Ali,user799@gmail.com,08031234567,2023-03-08,Nigeria
C0800,Grace,Smith,user800@gmail.com,08031234567,2023/01/17,NG
C0801,,Ali,user801@gmail.com,8123456789,2023-05-12,NG
C0802,Grace,Ali,user802@gmail.com,08031234567,2023/04/17,NG
C0803,Mary,Williams,user803@gmail.com,08031234567,2023/07/04,NG
C0804,Esther,,user804@gmail.com,8123456789,2023/05/17,Nigeria
C0805,Mary,,user805@gmail.com,08123456789,2023-09-23,Nigeria
C0806,Grace,Ali,user806@gmail.com,08123456789,2023/09/27,Nigeria
C0807,Ahmed,Ali,user807@gmail.com,0803-123-4567,2023/02/24,NG
C0808,,,user808@gmail.com,08031234567,2023-03-27,NG
C0809,Esther,,user809@gmail,8123456789,15-08-2023,NG
C0810,Esther,,user810@gmail.com,,2023/08/09,NG
C0811,Grace,Ali,user811@gmail.com,0803-123-4567,2023/10/09,NG
C0812,Esther,Williams,user812@gmail.com,0803-123-4567,2023/01/01,Nigeria
C0813,David,Ali,user813@gmail,08123456789,2023-06-04,NG
C0814,Grace,Khan,user814@gmail.com,08031234567,20-12-2023,Nigeria
C0815,Mary,Smith,user815@gmail.com,08123456789,12-03-2023,NG
C0816,Grace,Khan,user816@gmail.com,07012345678,2023/02/17,NG
C0817,Grace,,user817@gmail,07012345678,2023-09-05,NG
C0818,Mary,Ali,user818@gmail.com,08031234567,23-10-2023,Nigeria
C0819,John,,user819@gmail.com,0803-123-4567,2023-08-02,Nigeria
C0820,John,,user820@gmail.com,0803-123-4567,28-01-2023,Nigeria
C0821,Esther,Ali,user821@gmail.com,07012345678,2023/09/15,Nigeria
C0822,Ahmed,Smith,user822@gmail.com,0803-123-4567,2023/08/17,Nigeria
C0823,Grace,Williams,user823@gmail.com,0803-123-4567,2023-03-17,NG
C0824,Mary,Williams,user824@gmail.com,08031234567,08-10-2023,NG
C0825,Mary,Williams,user825@gmail.com,,2023-03-08,NG
C0826,Grace,Williams,user826@gmail.com,8123456789,2023/04/11,Nigeria
C0827,Grace,Smith,user827@gmail.com,0803-123-4567,2023/06/15,Nigeria
C0828,Mary,,user828@gmail.com,07012345678,2023-06-28,NG
C0829,Esther,Ali,user829@gmail.com,07012345678,28-03-2023,NG
C0830,Ahmed,Williams,user830@gmail,08123456789,2023/04/13,NG
C0831,Ahmed,,user831@gmail.com,08031234567,2023/02/27,Nigeria
C0832,Grace,Ali,user832@gmail.com,07012345678,08-01-2023,Nigeria
C0833,David,Williams,user833@gmail.com,07012345678,2023/04/18,Nigeria
C0834,Grace,Ali,user834@gmail.com,07012345678,08-10-2023,Nigeria
C0835,John,Williams,user835@gmail.com,,2023-09-27,NG
C0836,Ahmed,Smith,user836@gmail.com,,13-11-2023,Nigeria
C0837,,,user837@gmail.com,08031234567,2023/07/18,NG
C0838,Esther,,user838@gmail,07012345678,29-11-2023,Nigeria
C0839,,Ali,user839@gmail.com,08031234567,11-06-2023,Nigeria
C0840,Ahmed,Khan,user840@gmail.com,0803-123-4567,2023/10/15,Nigeria
C0841,John,Khan,user841@gmail.com,07012345678,20-06-2023,NG
C0842,Ahmed,Smith,user842@gmail.com,07012345678,2023/07/01,NG
C0843,Grace,Ali,user843@gmail.com,08031234567,17-11-2023,NG
C0844,John,Ali,user844@gmail.com,08123456789,19-03-2023,NG
C0845,Ahmed,Smith,user845@gmail.com,8123456789,2023/12/14,Nigeria
C0846,,Khan,user846@gmail.com,0803-123-4567,2023/06/09,NG
C0847,,Ali,user847@gmail,,2023/03/12,Nigeria
C0848,Ahmed,Ola,user848@gmail.com,8123456789,11-03-2023,Nigeria
C0849,Ahmed,Ola,user849@gmail,8123456789,2023-03-02,NG
C0850,Ahmed,,user850@gmail,07012345678,31-07-2023,NG
C0851,,,user851@gmail.com,,2023-05-21,Nigeria
C0852,Mary,Khan,user852@gmail,8123456789,12-11-2023,Nigeria
C0853,Grace,Khan,user853@gmail.com,07012345678,2023/02/10,NG
C0854,Ahmed,Ali,user854@gmail.com,0803-123-4567,2023/12/31,NG
C0855,Ahmed,,user855@gmail.com,0803-123-4567,2023-03-12,Nigeria
C0856,Grace,Smith,user856@gmail.com,08031234567,19-05-2023,Nigeria
C0857,Grace,,user857@gmail.com,08123456789,2023/08/13,NG
C0858,Esther,,user858@gmail.com,08123456789,07-08-2023,Nigeria
C0859,,,user859@gmail.com,8123456789,2023/10/20,Nigeria
C0860,Mary,Williams,user860@gmail.com,08031234567,2023/05/06,NG
C0861,John,Ali,user861@gmail.com,,2023-01-26,NG
C0862,,Williams,user862@gmail.com,07012345678,2023-08-25,NG
C0863,David,Ali,user863@gmail.com,,2023-09-22,NG
C0864,,Smith,user864@gmail.com,08031234567,2023/04/03,Nigeria
C0865,,Williams,user865@gmail.com,08031234567,02-04-2023,Nigeria
C0866,,Smith,user866@gmail.com,,2023/11/29,Nigeria
C0867,Mary,Smith,user867@gmail,0803-123-4567,21-11-2023,Nigeria
C0868,,,user868@gmail.com,8123456789,2023-11-10,NG
C0869,,Smith,user869@gmail.com,07012345678,2023/10/17,Nigeria
C0870,Ahmed,,user870@gmail,,27-01-2023,NG
C0871,David,,user871@gmail.com,0803-123-4567,2023/05/28,Nigeria
C0872,Mary,Khan,user872@gmail.com,08031234567,15-11-2023,Nigeria
C0873,,Williams,user873@gmail.com,8123456789,2023/01/03,NG
C0874,Grace,Khan,user874@gmail.com,0803-123-4567,21-08-2023,NG
C0875,Mary,Ali,user875@gmail.com,08123456789,08-10-2023,Nigeria
C0876,John,Khan,user876@gmail,,2023-06-28,Nigeria
C0877,John,,user877@gmail.com,8123456789,02-06-2023,Nigeria
C0878,John,Smith,user878@gmail.com,08123456789,2023/03/24,NG
C0879,Ahmed,Williams,user879@gmail.com,07012345678,2023-01-19,NG
C0880,Esther,Ola,user880@gmail.com,08031234567,2023/08/07,Nigeria
C0881,David,Williams,user881@gmail,,21-05-2023,NG
C0882,Grace,,user882@gmail.com,08031234567,2023/02/25,Nigeria
C0883,,,user883@gmail.com,,28-05-2023,NG
C0884,David,Ali,user884@gmail.com,8123456789,2023-07-01,NG
C0885,,Williams,user885@gmail.com,8123456789,2023/04/30,NG
C0886,Grace,Smith,user886@gmail,0803-123-4567,2023-11-17,Nigeria
C0887,,Williams,user887@gmail,07012345678,2023/10/14,Nigeria
C0888,John,,user888@gmail.com,07012345678,2023-05-11,NG
C0889,David,Ali,user889@gmail.com,08031234567,2023/02/28,NG
C0890,Esther,Williams,user890@gmail.com,8123456789,2023-01-15,Nigeria
C0891,Esther,,user891@gmail.com,,03-09-2023,Nigeria
C0892,Ahmed,Williams,user892@gmail,0803-123-4567,02-10-2023,NG
C0893,,,user893@gmail,8123456789,2023/06/03,NG
C0894,John,Khan,user894@gmail.com,07012345678,2023-07-01,Nigeria
C0895,David,,user895@gmail,0803-123-4567,2023/11/17,Nigeria
C0896,,Khan,user896@gmail.com,07012345678,28-12-2023,Nigeria
C0897,David,Williams,user897@gmail,08123456789,10-07-2023,NG
C0898,Grace,Ali,user898@gmail.com,08031234567,2023-07-11,Nigeria
C0899,Mary,Williams,user899@gmail.com,0803-123-4567,2023-09-14,Nigeria
C0900,Esther,Williams,user900@gmail.com,8123456789,08-06-2023,Nigeria
C0901,Mary,,user901@gmail.com,8123456789,2023-12-13,Nigeria
