customer_id,first_name,last_name,email,phone,join_date,country
C0902,John,Williams,user902@gmail.com,8123456789,2023-03-01,NG
C0903,John,,user903@gmail.com,08031234567,20-06-2023,Nigeria
C0904,Mary,Ali,user904@gmail.com,,2023-06-09,NG
C0905,Grace,Ola,user905@gmail.com,07012345678,2023/05/22,NG
C0906,,,user906@gmail,08123456789,22-03-2023,Nigeria
C0907,John,Ali,user907@gmail.com,08031234567,2023/04/16,NG
C0908,Esther,Ola,user908@gmail,,2023/05/26,Nigeria
C0909,Ahmed,Smith,user909@gmail.com,07012345678,04-10-2023,Nigeria
C0910,Ahmed,Smith,user910@gmail.com,,2023-01-26,NG
C0911,John,Smith,user911@gmail.com,08123456789,2023/12/27,NG
C0912,Esther,Ola,user912@gmail.com,08123456789,2023/12/10,Nigeria
C0913,,Ali,user913@gmail,,2023-08-28,NG
C0914,David,,user914@gmail.com,0803-123-4567,2023-08-29,Nigeria
C0915,Ahmed,,user915@gmail.com,07012345678,06-07-2023,Nigeria
C0916,Esther,,user916@gmail.com,07012345678,21-08-2023,Nigeria
C0917,Mary,Williams,user917@gmail,0803-123-4567,2023-08-25,NG
C0918,Esther,Ali,user918@gmail.com,8123456789,22-02-2023,Nigeria
C0919,Esther,Ali,user919@gmail.com,07012345678,30-09-2023,NG
C0920,,Khan,user920@gmail.com,8123456789,23-03-2023,NG
C0921,Mary,Ola,user921@gmail.com,,30-10-2023,NG
C0922,Esther,Ali,user922@gmail.com,08123456789,2023/12/06,Nigeria
C0923,,Smith,user923@gmail.com,0803-123-4567,2023/06/16,Nigeria
C0924,,Khan,user924@gmail.com,0803-123-4567,2023/02/05,Nigeria
C0925,,Ola,user925@gmail.com,,2023-02-01,Nigeria
C0926,Ahmed,Ali,user926@gmail.com,,2023-01-01,Nigeria
C0927,,Ali,user927@gmail.com,8123456789,23-10-2023,Nigeria
C0928,Grace,,user928@gmail.com,07012345678,2023/10/19,NG
C0929,,,user929@gmail.com,07012345678,2023/02/15,Nigeria
C0930,,,user930@gmail,07012345678,01-02-2023,Nigeria
C0931,John,,user931@gmail.com,07012345678,26-02-2023,Nigeria
C0932,Grace,Williams,user932@gmail.com,0803-123-4567,17-11-2023,NG
C0933,,Williams,user933@gmail.com,08123456789,2023-12-06,NG
C0934,Ahmed,Khan,user934@gmail.com,07012345678,2023-08-02,NG
C0935,Ahmed,Khan,user935@gmail,,2023-01-09,NG
C0936,,Khan,user936@gmail,,01-08-2023,NG
C0937,Ahmed,Williams,user937@gmail.com,8123456789,19-08-2023,NG
C0938,Grace,Khan,user938@gmail.com,08031234567,23-10-2023,Nigeria
C0939,David,Williams,user939@gmail.com,8123456789,2023-07-07,Nigeria
C0940,,,user940@gmail.com,8123456789,2023/09/04,Nigeria
C0941,Ahmed,,user941@gmail.com,07012345678,2023/08/27,Nigeria
C0942,Mary,Khan,user942@gmail.com,,2023/12/06,Nigeria
C0943,David,Ali,user943@gmail,07012345678,2023-10-01,NG
C0944,,Ali,user944@gmail.com,8123456789,19-06-2023,NG
C0945,David,Ola,user945@gmail,,2023/11/02,NG
C0946,David,Smith,user946@gmail.com,8123456789,2023/03/28,Nigeria
C0947,David,,user947@gmail.com,08031234567,27-05-2023,Nigeria
C0948,Ahmed,Ali,user948@gmail,07012345678,2023-05-10,NG
C0949,David,,user949@gmail.com,,2023/02/27,Nigeria
C0950,Ahmed,,user950@gmail.com,08123456789,2023/05/14,Nigeria
C0951,,Khan,user951@gmail.com,08031234567,2023-06-25,Nigeria
C0952,Ahmed,,user952@gmail.com,0803-123-4567,2023-07-16,NG
C0953,Ahmed,Khan,user953@gmail.com,07012345678,2023/01/28,NG
C0954,Mary,Smith,user954@gmail,0803-123-4567,01-09-2023,NG
C0955,Grace,Williams,user955@gmail.com,0803-123-4567,31-08-2023,Nigeria
C0956,,Smith,user956@gmail.com,0803-123-4567,2023/07/15,NG
C0957,John,Smith,user957@gmail.com,,01-07-2023,NG
C0958,Esther,Ola,user958@gmail.com,08031234567,2023/05/11,NG
C0959,,,user959@gmail.com,08123456789,2023/12/11,Nigeria
C0960,Esther,,user960@gmail.com,08123456789,2023/06/10,Nigeria
C0961,John,,user961@gmail,0803-123-4567,2023/02/20,Nigeria
C0962,,Ola,user962@gmail.com,07012345678,2023-05-09,Nigeria
C0963,John,Ali,user963@gmail,8123456789,2023-12-03,Nigeria
C0964,Mary,Smith,user964@gmail.com,08123456789,2023/07/12,Nigeria
C0965,Mary,,user965@gmail,07012345678,2023/08/28,Nigeria
C0966,,Ola,user966@gmail.com,,08-12-2023,NG
C0967,Ahmed,,user967@gmail,08031234567,15-07-2023,NG
C0968,John,Ola,user968@gmail.com,07012345678,02-04-2023,Nigeria
C0969,,Khan,user969@gmail.com,08123456789,27-11-2023,Nigeria
C0970,Ahmed,Ali,user970@gmail.com,08123456789,2023/11/11,Nigeria
C0971,,,user971@gmail.com,08031234567,2023-02-07,NG
C0972,,Smith,user972@gmail.com,08123456789,2023/12/01,Nigeria
C0973,John,,user973@gmail.com,08123456789,25-12-2023,NG
C0974,John,Ali,user974@gmail.com,0803-123-4567,02-09-2023,NG
C0975,Mary,Ali,user975@gmail.com,0803-123-4567,19-12-2023,Nigeria
C0976,Esther,Ola,user976@gmail.com,0803-123-4567,2023/01/29,Nigeria
C0977,Esther,Ali,user977@gmail.com,07012345678,11-02-2023,NG
C0978,Grace,Khan,user978@gmail.com,0803-123-4567,2023-12-05,NG
C0979,,Smith,user979@gmail.com,07012345678,2023-09-07,NG
C0980,Grace,Khan,user980@gmail,08031234567,2023-10-31,NG
C0981,,Smith,user981@gmail.com,,07-06-2023,NG
C0982,John,Smith,user982@gmail.com,07012345678,22-01-2023,Nigeria
C0983,Grace,,user983@gmail.com,8123456789,2023/08/23,Nigeria
C0984,Grace,Smith,user984@gmail,08123456789,2023/09/08,Nigeria
C0985,,Ali,user985@gmail,,2023-11-29,Nigeria
C0986,Ahmed,,user986@gmail,07012345678,19-02-2023,Nigeria
C0987,Mary,,user987@gmail.com,08031234567,2023/09/12,Nigeria
C0988,Mary,,user988@gmail.com,07012345678,14-12-2023,NG
C0989,Mary,,user989@gmail.com,08123456789,2023-06-14,Nigeria
C0990,Ahmed,Ola,user990@gmail,07012345678,14-03-2023,Nigeria
C0991,Esther,Ali,user991@gmail,08123456789,2023-10-25,Nigeria
C0992,Mary,,user992@gmail.com,8123456789,2023-07-12,Nigeria
C0993,,Smith,user993@gmail,08123456789,2023/02/15,NG
C0994,,,user994@gmail.com,0803-123-4567,2023-12-21,Nigeria
C0995,Ahmed,,user995@gmail.com,0803-123-4567,2023-07-30,Nigeria
C0996,John,Ali,user996@gmail,0803-123-4567,2023-11-10,NG
C0997,Esther,Williams,user997@gmail,08123456789,2023-04-09,Nigeria
C0998,Esther,,user998@gmail.com,8123456789,2023-09-17,NG
C0999,Grace,Ola,user999@gmail,08031234567,2023/03/18,NG
C1000,,Khan,user1000@gmail,08031234567,2023/01/28,NG
C1001,David,Khan,user1001@gmail.com,07012345678,12-11-2023,Nigeria
C1002,Mary,,user1002@gmail,8123456789,2023-04-01,Nigeria
C1003,,Ali,user1003@gmail,08123456789,2023/08/16,NG
C1004,,Khan,user1004@gmail.com,07012345678,2023-04-28,NG
C1005,Grace,Smith,user1005@gmail.com,0803-123-4567,13-04-2023,Nigeria
C1006,Mary,Williams,user1006@gmail.com,08031234567,2023-08-12,Nigeria
C1007,,Khan,user1007@gmail.com,08123456789,2023/08/23,Nigeria
C1008,Esther,Ola,user1008@gmail.com,08123456789,2023/01/17,Nigeria
C1009,David,Khan,user1009@gmail,0803-123-4567,23-08-2023,Nigeria
C1010,Esther,Khan,user1010@gmail.com,8123456789,2023/03/22,Nigeria
C1011,Grace,Smith,user1011@gmail.com,8123456789,2023-09-08,NG
C1012,,Ola,user1012@gmail,0803-123-4567,2023-05-07,NG
C1013,,Ali,user1013@gmail.com,8123456789,2023/03/18,Nigeria
C1014,,Smith,user1014@gmail,0803-123-4567,2023-09-16,NG
C1015,,Williams,user1015@gmail.com,,20-02-2023,NG
C1016,Grace,Smith,user1016@gmail.com,08031234567,2023/12/21,NG
C1017,Grace,Khan,user1017@gmail.com,08123456789,2023-11-28,Nigeria
C1018,,,user1018@gmail.com,,2023/08/24,Nigeria
C1019,,Williams,user1019@gmail.com,,2023-07-27,NG
C1020,,,user1020@gmail.com,,06-02-2023,NG
C1021,John,Ola,user1021@gmail.com,07012345678,2023/12/24,Nigeria
C1022,Mary,Ali,user1022@gmail.com,,2023/01/29,NG
C1023,John,Smith,user1023@gmail.com,0803-123-4567,2023-11-13,NG
C1024,Esther,Khan,user1024@gmail.com,,2023/02/04,Nigeria
C1025,Ahmed,Ola,user1025@gmail.com,08031234567,29-11-2023,Nigeria
C1026,Grace,Ola,user1026@gmail.com,07012345678,2023/09/15,NG
C1027,David,Smith,user1027@gmail,07012345678,20-08-2023,Nigeria
C1028,,,user1028@gmail.com,8123456789,30-05-2023,NG
C1029,Mary,Khan,user1029@gmail.com,0803-123-4567,2023-02-14,NG
C1030,Ahmed,Ola,user1030@gmail.com,08031234567,2023-02-25,NG
C1031,Mary,,user1031@gmail,08123456789,2023/04/15,Nigeria
C1032,David,Williams,user1032@gmail.com,8123456789,09-03-2023,NG
C1033,,Williams,user1033@gmail.com,08031234567,2023-05-30,Nigeria
C1034,John,,user1034@gmail.com,8123456789,27-11-2023,NG
C1035,Esther,,user1035@gmail.com,07012345678,2023/09/06,NG
C1036,,Ola,user1036@gmail.com,07012345678,29-03-2023,Nigeria
C1037,,Ola,user1037@gmail.com,08031234567,17-03-2023,NG
C1038,,Khan,user1038@gmail.com,08123456789,2023/12/31,NG
C1039,Ahmed,Khan,user1039@gmail.com,,2023-12-08,Nigeria
C1040,Grace,Smith,user1040@gmail,07012345678,2023-10-22,NG
C1041,David,Ola,user1041@gmail,8123456789,2023-12-29,NG
C1042,Esther,Khan,user1042@gmail.com,8123456789,2023/03/25,NG
C1043,Mary,Smith,user1043@gmail.com,0803-123-4567,16-03-2023,NG
C1044,Ahmed,Smith,user1044@gmail.com,8123456789,17-09-2023,NG
C1045,,Ola,user1045@gmail.com,8123456789,2023-12-08,NG
C1046,Esther,,user1046@gmail,0803-123-4567,2023-01-21,Nigeria
C1047,David,Smith,user1047@gmail.com,08123456789,17-08-2023,Nigeria
C1048,Esther,Smith,user1048@gmail.com,08123456789,2023/10/26,Nigeria
C1049,David,Khan,user1049@gmail,8123456789,2023/08/17,Nigeria
C1050,,Khan,user1050@gmail.com,8123456789,2023/11/06,Nigeria
C1051,Esther,Williams,user1051@gmail,0803-123-4567,09-07-2023,NG
C1052,John,Ola,user1052@gmail.com,07012345678,2023/08/17,Nigeria
C1053,Grace,,user1053@gmail.com,,01-08-2023,NG
C1054,Ahmed,,user1054@gmail.com,0803-123-4567,2023-08-01,Nigeria
C1055,Ahmed,Khan,user1055@gmail.com,8123456789,2023-06-21,NG
C1056,Mary,Smith,user1056@gmail.com,07012345678,2023-08-01,NG
C1057,Ahmed,Khan,user1057@gmail,0803-123-4567,2023/05/29,NG
C1058,John,,user1058@gmail.com,8123456789,05-06-2023,NG
C1059,Grace,Smith,user1059@gmail.com,08123456789,15-05-2023,NG
C1060,Mary,,user1060@gmail.com,07012345678,2023-08-02,NG
C1061,Grace,Smith,user1061@gmail,07012345678,2023-09-10,NG
C1062,,Ali,user1062@gmail.com,07012345678,2023/11/18,NG
C1063,Mary,Ola,user1063@gmail.com,8123456789,09-01-2023,Nigeria
C1064,John,Khan,user1064@gmail.com,,11-03-2023,Nigeria
C1065,John,Ola,user1065@gmail.com,,2023-07-02,NG
C1066,David,Ali,user1066@gmail.com,08031234567,2023-09-21,Nigeria
C1067,Mary,Ali,user1067@gmail.com,8123456789,15-06-2023,NG
C1068,David,,user1068@gmail.com,07012345678,2023/02/19,NG
C1069,Ahmed,Smith,user1069@gmail,07012345678,10-07-2023,NG
C1070,Esther,Khan,user1070@gmail,08123456789,2023-09-15,Nigeria
C1071,Mary,Williams,user1071@gmail.com,08031234567,2023-03-01,Nigeria
C1072,,Ola,user1072@gmail.com,07012345678,13-03-2023,NG
C1073,Ahmed,,user1073@gmail.com,,2023-03-02,Nigeria
C1074,Ahmed,,user1074@gmail.com,08123456789,2023-04-18,Nigeria
C1075,,,user1075@gmail.com,08031234567,2023-02-09,NG
C1076,,Smith,user1076@gmail,08031234567,2023/12/04,Nigeria
C1077,,Smith,user1077@gmail.com,08031234567,03-02-2023,Nigeria
C1078,Mary,,user1078@gmail,8123456789,2023/04/16,Nigeria
C1079,Ahmed,,user1079@gmail.com,08031234567,2023/03/16,NG
C1080,Esther,Ola,user1080@gmail,8123456789,2023-11-10,Nigeria
C1081,Mary,,user1081@gmail.com,08031234567,2023-09-28,Nigeria
C1082,David,Khan,user1082@gmail.com,8123456789,2023/01/03,Nigeria
C1083,Grace,Ali,user1083@gmail.com,0803-123-4567,2023/07/07,Nigeria
C1084,,,user1084@gmail.com,08123456789,01-07-2023,NG
C1085,Grace,Ali,user1085@gmail.com,08031234567,2023-06-10,NG
C1086,Mary,Ali,user1086@gmail,07012345678,27-12-2023,Nigeria
C1087,Mary,Ola,user1087@gmail.com,0803-123-4567,26-05-2023,NG
C1088,,Khan,user1088@gmail.com,07012345678,2023-08-08,Nigeria
C1089,,,user1089@gmail.com,08031234567,12-12-2023,Nigeria
C1090,,Williams,user1090@gmail.com,,2023-02-13,Nigeria
C1091,,Williams,user1091@gmail.com,08031234567,2023-03-28,NG
C1092,Grace,Ola,user1092@gmail.com,0803-123-4567,2023-03-04,NG
C1093,,Ola,user1093@gmail.com,8123456789,31-10-2023,NG
C1094,Esther,Williams,user1094@gmail.com,0803-123-4567,2023/09/06,NG
C1095,Ahmed,,user1095@gmail.com,08031234567,09-05-2023,NG
C1096,Grace,,user1096@gmail.com,08031234567,2023/02/20,Nigeria
C1097,Mary,Williams,user1097@gmail.com,08123456789,2023/07/15,NG
C1098,Ahmed,Ola,user1098@gmail.com,08031234567,2023/02/09,NG
C1099,,Khan,user1099@gmail.com,0803-123-4567,2023/09/09,NG
C1100,Esther,,user1100@gmail.com,8123456789,2023-01-10,NG
C1101,Mary,Williams,user1101@gmail.com,0803-123-4567,15-08-2023,Nigeria
C1102,John,Khan,user1102@gmail.com,07012345678,2023-12-28,NG
C1103,,Khan,user1103@gmail.com,0803-123-4567,2023-09-07,NG
C1104,,Williams,user1104@gmail.com,08123456789,2023-09-17,NG
C1105,David,Williams,user1105@gmail.com,0803-123-4567,2023/11/12,NG
C1106,David,Ola,user1106@gmail,8123456789,2023-01-24,NG
C1107,Esther,,user1107@gmail.com,08031234567,17-11-2023,NG
C1108,Mary,Williams,user1108@gmail.com,07012345678,30-07-2023,Nigeria
C1109,Grace,Khan,user1109@gmail.com,07012345678,2023-10-31,Nigeria
C1110,David,Smith,user1110@gmail.com,08031234567,03-10-2023,Nigeria
C1111,,,user1111@gmail.com,8123456789,21-09-2023,NG
C1112,John,,user1112@gmail.com,08031234567,12-06-2023,NG
C1113,Esther,Ali,user1113@gmail,0803-123-4567,2023/02/21,Nigeria
C1114,Esther,Williams,user1114@gmail.com,,2023-06-23,NG
C1115,Esther,Williams,user1115@gmail.com,,2023/02/08,Nigeria
C1116,David,Ola,user1116@gmail,8123456789,2023-07-25,Nigeria
C1117,Mary,Ali,user1117@gmail.com,08031234567,2023/10/18,NG
C1118,,Khan,user1118@gmail.com,08031234567,30-11-2023,NG
C1119,,,user1119@gmail.com,08123456789,01-08-2023,NG
C1120,,,user1120@gmail.com,08123456789,2023/01/10,Nigeria
C1121,,Khan,user1121@gmail.com,,28-08-2023,NG
C1122,John,Ali,user1122@gmail.com,0803-123-4567,2023-03-17,Nigeria
C1123,David,,user1123@gmail.com,07012345678,2023/02/02,Nigeria
C1124,,Ola,user1124@gmail.com,,24-03-2023,Nigeria
C1125,,Khan,user1125@gmail,08123456789,2023-01-15,NG
C1126,,Williams,user1126@gmail.com,0803-123-4567,2023/08/05,Nigeria
C1127,Grace,Khan,user1127@gmail.com,08031234567,13-05-2023,Nigeria
C1128,John,,user1128@gmail.com,08031234567,2023-01-29,NG
C1129,David,,user1129@gmail,0803-123-4567,2023/07/06,Nigeria
C1130,,,user1130@gmail.com,08123456789,2023-05-01,Nigeria
C1131,David,Williams,user1131@gmail.com,08123456789,2023-11-04,NG
C1132,Esther,,user1132@gmail.com,0803-123-4567,01-05-2023,Nigeria
C1133,Ahmed,Smith,user1133@gmail,07012345678,14-08-2023,NG
C1134,John,Williams,user1134@gmail.com,,27-02-2023,NG
C1135,,,user1135@gmail.com,07012345678,16-03-2023,NG
C1136,Esther,,user1136@gmail.com,,2023-11-07,Nigeria
C1137,Grace,Ola,user1137@gmail.com,07012345678,2023/11/24,NG
C1138,Mary,Ali,user1138@gmail.com,0803-123-4567,2023-07-18,NG
C1139,David,Ola,user1139@gmail,08123456789,2023-06-02,Nigeria
C1140,,,user1140@gmail.com,,2023-07-28,NG
C1141,Mary,,user1141@gmail.com,0803-123-4567,2023/08/30,NG
C1142,Esther,,user1142@gmail.com,08031234567,2023/03/24,NG
C1143,Mary,Ola,user1143@gmail.com,,2023/10/08,NG
C1144,,,user1144@gmail,08031234567,2023/11/25,Nigeria
C1145,,,user1145@gmail.com,08031234567,2023-07-25,NG
C1146,Esther,Ali,user1146@gmail,08123456789,2023/05/08,Nigeria
C1147,,,user1147@gmail.com,0803-123-4567,2023/09/02,Nigeria
C1148,David,Khan,user1148@gmail.com,07012345678,2023-05-25,Nigeria
C1149,,Ola,user1149@gmail,0803-123-4567,2023-10-20,Nigeria
C1150,John,Ali,user1150@gmail.com,,2023-04-28,NG
C1151,Grace,Ola,user1151@gmail.com,08123456789,26-01-2023,NG
C1152,David,Khan,user1152@gmail,07012345678,2023/03/29,Nigeria
C1153,John,,user1153@gmail.com,0803-123-4567,11-12-2023,Nigeria
C1154,Grace,,user1154@gmail.com,07012345678,2023/05/28,NG
C1155,,Khan,user1155@gmail.com,08123456789,2023-11-04,NG
C1156,Grace,Williams,user1156@gmail,08123456789,15-01-2023,NG
C1157,Grace,Ali,user1157@gmail.com,08123456789,2023/07/09,NG
C1158,Mary,Smith,user1158@gmail.com,07012345678,21-12-2023,Nigeria
C1159,,,user1159@gmail.com,8123456789,2023-05-12,Nigeria
C1160,John,Smith,user1160@gmail.com,08123456789,30-08-2023,Nigeria
C1161,John,Ola,user1161@gmail.com,0803-123-4567,04-06-2023,NG
C1162,Ahmed,Ali,user1162@gmail,08123456789,2023-05-14,NG
C1163,Esther,Williams,user1163@gmail,07012345678,2023/12/30,NG
C1164,Ahmed,Ola,user1164@gmail,08031234567,07-03-2023,NG
C1165,Esther,Williams,user1165@gmail.com,07012345678,10-11-2023,NG
C1166,,Khan,user1166@gmail.com,0803-123-4567,2023/03/19,NG
C1167,John,Khan,user1167@gmail,08123456789,2023-04-04,NG
C1168,David,Khan,user1168@gmail.com,0803-123-4567,01-03-2023,Nigeria
C1169,,Ola,user1169@gmail.com,8123456789,06-09-2023,NG
C1170,Mary,,user1170@gmail.com,08123456789,05-03-2023,Nigeria
C1171,Grace,,user1171@gmail.com,08123456789,18-09-2023,Nigeria
C1172,John,Ali,user1172@gmail.com,08123456789,2023-08-02,Nigeria
C1173,,,user1173@gmail,07012345678,14-01-2023,Nigeria
C1174,,Ola,user1174@gmail.com,08031234567,2023-06-15,Nigeria
C1175,Mary,Williams,user1175@gmail.com,,03-09-2023,NG
C1176,John,Ola,user1176@gmail.com,,15-11-2023,NG
C1177,Ahmed,Khan,user1177@gmail.com,,25-05-2023,Nigeria
C1178,Mary,Ali,user1178@gmail.com,0803-123-4567,17-02-2023,NG
C1179,Ahmed,Khan,user1179@gmail.com,0803-123-4567,2023-02-15,Nigeria
C1180,Ahmed,Williams,user1180@gmail.com,07012345678,2023/11/28,Nigeria
C1181,Mary,Ola,user1181@gmail.com,0803-123-4567,2023/06/08,Nigeria
C1182,Esther,,user1182@gmail,07012345678,2023-09-20,NG
C1183,,Williams,user1183@gmail.com,8123456789,04-11-2023,Nigeria
C1184,,,user1184@gmail.com,08123456789,2023/08/11,NG
C1185,Mary,Smith,user1185@gmail.com,0803-123-4567,2023-12-13,Nigeria
C1186,,Ali,user1186@gmail.com,8123456789,12-02-2023,NG
C1187,,Smith,user1187@gmail.com,0803-123-4567,2023-06-03,Nigeria
C1188,David,,user1188@gmail.com,0803-123-4567,2023/06/01,Nigeria
C1189,Mary,Smith,user1189@gmail.com,8123456789,06-08-2023,Nigeria
C1190,,,user1190@gmail.com,07012345678,01-07-2023,Nigeria
C1191,John,Smith,user1191@gmail.com,0803-123-4567,2023-04-02,NG
C1192,John,Smith,user1192@gmail.com,,02-06-2023,NG
C1193,,Ali,user1193@gmail.com,07012345678,2023-04-06,Nigeria
C1194,Mary,,user1194@gmail.com,07012345678,2023-12-11,NG
C1195,John,Smith,user1195@gmail.com,08031234567,2023/03/29,NG
C1196,,,user1196@gmail.com,,2023/11/05,NG
C1197,David,Ali,user1197@gmail.com,8123456789,2023/07/04,NG
C1198,David,Smith,user1198@gmail,08031234567,2023-04-08,Nigeria
C1199,Grace,,user1199@gmail,0803-123-4567,2023-11-29,Nigeria
